ID,Economía,Código,Región,GrupoIngreso,AñoReporte,IndiceWBL,Movilidad,PasaporteIgual,ViajarExterior,ViajarHogar,ElegirResidencia,Trabajo,EmpleoIgual,NoDiscrimLaboral,LegislacionAcoso,PenalizacionAcoso,Pago,RemuneracionIgual,HorasNocturnas,TrabajosPeligrosos,IndustriasIguales,Matrimonio,ObedecerEsposo,JefaHogar,ViolenciaDomestica,DivorcioIgual,VolverACasarse,Parentalidad,LicenciaMaternal,BeneficioMaternal,LicenciaPaternal,LicenciaParental,DespidoEmbarazadas,Emprendimiento,FirmarContrato,RegistrarNegocio,AbrirCuentaBancaria,NoDiscrimCredito,Bienes,PropiedadIgual,HeredarIgual,HeredarConyuge,AdminBienesIgual,ValorarContribuciones,Pension,EdadRetiroCompleto,EdadRetiroParcial,EdadRetiroObligatorio,AusenciaCuidado
BIH2020,Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2020,85.0,100,1,1,1,1,100,1,1,1,1,50,1,0,1,0,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,50,1,0,1,0
BLR2020,Belarus,BLR,Europe & Central Asia,Upper middle income,2020,75.6,100,1,1,1,1,50,1,1,0,0,50,1,1,0,0,100,1,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,50,0,0,1,1
BLZ2020,Belize,BLZ,Latin America & Caribbean,Upper middle income,2020,79.4,75,0,1,1,1,75,1,0,1,1,50,0,1,1,0,100,1,1,1,1,1,60,1,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
BOL2020,Bolivia,BOL,Latin America & Caribbean,Lower middle income,2020,82.5,100,1,1,1,1,75,1,0,1,1,50,1,0,0,1,100,1,1,1,1,1,60,0,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,0,1,1,1
BRA2020,Brazil,BRA,Latin America & Caribbean,Upper middle income,2020,81.9,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,25,0,0,0,1
BRB2020,Barbados,BRB,Latin America & Caribbean,High income,2020,76.9,75,0,1,1,1,75,1,0,1,1,50,0,1,1,0,100,1,1,1,1,1,40,0,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
BRN2020,Brunei Darussalam,BRN,East Asia & Pacific,High income,2020,53.1,50,1,1,0,0,25,1,0,0,0,75,0,1,1,1,40,0,1,1,0,0,0,0,0,0,0,0,75,1,1,1,0,60,1,0,0,1,1,100,1,1,1,1
BTN2020,Bhutan,BTN,South Asia,Lower middle income,2020,71.9,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,0,0,1,0,1,50,1,0,1,0,80,1,1,1,1,0,25,0,0,1,0
BWA2020,Botswana,BWA,Sub-Saharan Africa,Upper middle income,2020,63.8,75,0,1,1,1,25,1,0,0,0,75,0,1,1,1,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,60,1,0,1,1,0,100,1,1,1,1
CAF2020,Central African Republic,CAF,Sub-Saharan Africa,Low income,2020,71.3,75,1,1,1,0,75,1,0,1,1,25,0,1,0,0,80,1,0,1,1,1,40,1,1,0,0,0,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
CAN2020,Canada,CAN,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
CHE2020,Switzerland,CHE,High income: OECD,High income,2020,85.6,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,60,1,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,0,1,1
CHL2020,Chile,CHL,High income: OECD,High income,2020,77.5,100,1,1,1,1,75,1,1,1,0,75,0,1,1,1,60,1,0,1,1,0,100,1,1,1,1,1,75,1,1,1,0,60,0,1,1,0,1,75,0,1,1,1
CHN2020,China,CHN,East Asia & Pacific,Upper middle income,2020,75.6,100,1,1,1,1,100,1,1,1,1,25,0,1,0,0,100,1,1,1,1,1,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,25,0,1,0,0
CIV2020,Côte d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2020,83.1,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,60,1,1,0,1,0,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
CMR2020,Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2020,56.9,50,0,1,1,0,50,0,0,1,1,25,0,1,0,0,40,1,0,0,1,0,80,1,1,1,0,1,50,1,1,0,0,60,0,1,1,0,1,100,1,1,1,1
COG2020,"Congo, Rep.",COG,Sub-Saharan Africa,Lower middle income,2020,46.3,50,0,1,1,0,25,1,0,0,0,25,0,1,0,0,40,1,0,0,1,0,20,1,0,0,0,0,75,1,1,1,0,60,0,1,1,0,1,75,1,1,1,0
COL2020,Colombia,COL,Latin America & Caribbean,Upper middle income,2020,81.9,100,1,1,1,1,100,1,1,1,1,50,0,1,1,0,100,1,1,1,1,1,80,1,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,50,0,1,1,0
COM2020,Comoros,COM,Sub-Saharan Africa,Lower middle income,2020,58.8,75,1,1,1,0,75,0,1,1,1,100,1,1,1,1,40,1,0,1,0,0,40,1,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
CPV2020,Cabo Verde,CPV,Sub-Saharan Africa,Lower middle income,2020,86.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,0,1,1,1
CRI2020,Costa Rica,CRI,Latin America & Caribbean,Upper middle income,2020,80.0,100,1,1,1,1,100,1,1,1,1,25,0,0,0,1,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
CYP2020,Cyprus,CYP,Europe & Central Asia,High income,2020,91.3,75,0,1,1,1,100,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
CZE2020,Czech Republic,CZE,High income: OECD,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
DEU2020,Germany,DEU,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
DJI2020,Djibouti,DJI,Middle East & North Africa,Lower middle income,2020,68.1,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,20,0,0,1,0,0,60,1,0,1,0,1,100,1,1,1,1,40,1,0,0,1,0,75,0,1,1,1
DMA2020,Dominica,DMA,Latin America & Caribbean,Upper middle income,2020,62.5,75,0,1,1,1,25,1,0,0,0,50,0,1,1,0,100,1,1,1,1,1,0,0,0,0,0,0,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
DNK2020,Denmark,DNK,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
DOM2020,Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2020,86.3,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,0,1,60,1,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
DZA2020,Algeria,DZA,Middle East & North Africa,Upper middle income,2020,57.5,75,0,1,1,1,75,1,0,1,1,50,1,0,0,1,60,1,1,1,0,0,60,1,1,1,0,0,75,1,1,1,0,40,1,0,0,1,0,25,0,0,0,1
ECU2020,Ecuador,ECU,Latin America & Caribbean,Upper middle income,2020,89.4,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
EGY2020,"Egypt, Arab Rep.",EGY,Middle East & North Africa,Lower middle income,2020,45.0,50,0,1,0,1,75,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,100,1,1,1,1
ERI2020,Eritrea,ERI,Sub-Saharan Africa,Low income,2020,69.4,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,60,1,1,0,1,0,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,25,0,0,1,0
ESP2020,Spain,ESP,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
EST2020,Estonia,EST,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,0,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
ETH2020,Ethiopia,ETH,Sub-Saharan Africa,Low income,2020,71.9,100,1,1,1,1,100,1,1,1,1,25,0,1,0,0,80,1,1,1,1,0,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
FIN2020,Finland,FIN,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
FJI2020,Fiji,FJI,East Asia & Pacific,Upper middle income,2020,79.4,75,0,1,1,1,100,1,1,1,1,50,0,1,1,0,100,1,1,1,1,1,60,1,0,1,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
FRA2020,France,FRA,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
FSM2020,"Micronesia, Fed. Sts.",FSM,East Asia & Pacific,Lower middle income,2020,61.3,100,1,1,1,1,25,1,0,0,0,75,0,1,1,1,80,1,1,0,1,1,0,0,0,0,0,0,75,1,1,1,0,60,0,1,1,1,0,75,1,1,1,0
GAB2020,Gabon,GAB,Sub-Saharan Africa,Upper middle income,2020,57.5,50,0,1,1,0,75,0,1,1,1,25,0,1,0,0,20,0,0,0,1,0,80,1,1,1,0,1,50,1,1,0,0,60,0,1,1,0,1,100,1,1,1,1
GBR2020,United Kingdom,GBR,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,0,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
GEO2020,Georgia,GEO,Europe & Central Asia,Upper middle income,2020,85.6,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,60,1,1,0,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,1,1,0
GHA2020,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2020,75.0,100,1,1,1,1,100,1,1,1,1,50,0,1,1,0,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
GIN2020,Guinea,GIN,Sub-Saharan Africa,Low income,2020,65.0,75,1,1,1,0,75,0,1,1,1,50,1,1,0,0,20,1,0,0,0,0,40,1,0,0,0,1,100,1,1,1,1,60,1,1,0,1,0,100,1,1,1,1
GMB2020,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2020,74.4,100,1,1,1,1,50,1,1,0,0,75,0,1,1,1,100,1,1,1,1,1,60,1,0,1,0,1,75,1,1,1,0,60,1,0,0,1,1,75,1,1,1,0
GNB2020,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2020,42.5,75,1,1,1,0,25,0,1,0,0,0,0,0,0,0,60,1,0,1,1,0,20,0,1,0,0,0,25,1,0,0,0,60,0,1,1,0,1,75,1,1,1,0
GNQ2020,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2020,51.9,75,1,1,1,0,25,0,1,0,0,100,1,1,1,1,20,0,1,0,0,0,60,0,1,1,0,1,0,0,0,0,0,60,0,1,1,0,1,75,1,1,1,0
GRC2020,Greece,GRC,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
GRD2020,Grenada,GRD,Latin America & Caribbean,Upper middle income,2020,80.6,100,1,1,1,1,50,1,1,0,0,100,1,1,1,1,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
GTM2020,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2020,70.6,100,1,1,1,1,25,1,0,0,0,50,0,1,0,1,80,1,1,1,0,1,60,0,1,1,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
GUY2020,Guyana,GUY,Latin America & Caribbean,Upper middle income,2020,86.9,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,0,1,0,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
HKG2020,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2020,89.4,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
HND2020,Honduras,HND,Latin America & Caribbean,Lower middle income,2020,75.0,100,1,1,1,1,100,1,1,1,1,50,0,1,0,1,80,1,1,1,1,0,20,0,0,0,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,1,1,0
HRV2020,Croatia,HRV,Europe & Central Asia,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
HTI2020,Haiti,HTI,Latin America & Caribbean,Low income,2020,61.3,50,0,1,1,0,50,1,1,0,0,100,1,1,1,1,40,1,1,0,0,0,20,0,0,0,0,1,75,1,1,1,0,80,0,1,1,1,1,75,1,1,1,0
HUN2020,Hungary,HUN,High income: OECD,High income,2020,96.9,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
IDN2020,Indonesia,IDN,East Asia & Pacific,Lower middle income,2020,64.4,100,1,1,1,1,50,1,1,0,0,75,0,1,1,1,40,1,0,1,0,0,40,0,0,1,0,1,75,1,1,1,0,60,1,0,0,1,1,75,1,1,1,0
IND2020,India,IND,South Asia,Lower middle income,2020,74.4,100,1,1,1,1,100,1,1,1,1,25,0,0,1,0,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
IRL2020,Ireland,IRL,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
IRN2020,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2020,31.3,0,0,0,0,0,0,0,0,0,0,50,0,1,0,1,0,0,0,0,0,0,60,1,1,1,0,0,75,1,1,1,0,40,1,0,0,1,0,25,0,1,0,0
IRQ2020,Iraq,IRQ,Middle East & North Africa,Upper middle income,2020,45.0,25,1,0,0,0,100,1,1,1,1,50,1,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,50,0,1,0,1
ISL2020,Iceland,ISL,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
ISR2020,Israel,ISR,High income: OECD,High income,2020,77.5,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,60,1,1,1,0,0,60,1,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,75,0,1,1,1
ITA2020,Italy,ITA,High income: OECD,High income,2020,97.5,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
JAM2020,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2020,68.1,100,1,1,1,1,25,1,0,0,0,50,0,1,1,0,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0
JOR2020,Jordan,JOR,Middle East & North Africa,Upper middle income,2020,40.6,0,0,0,0,0,0,0,0,0,0,75,1,1,1,0,20,0,0,1,0,0,40,0,1,1,0,0,75,1,1,1,0,40,1,0,0,1,0,75,0,1,1,1
JPN2020,Japan,JPN,High income: OECD,High income,2020,81.9,100,1,1,1,1,50,1,1,0,0,50,0,1,1,0,80,1,1,1,1,0,100,1,1,1,1,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
KAZ2020,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2020,72.5,100,1,1,1,1,50,1,1,0,0,50,1,1,0,0,100,1,1,1,1,1,80,1,1,0,1,1,75,1,1,1,0,100,1,1,1,1,1,25,0,0,0,1
KEN2020,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2020,80.6,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,40,0,0,1,0,1,50,1,0,1,0,80,1,1,0,1,1,75,1,1,1,0
KGZ2020,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2020,76.9,100,1,1,1,1,100,1,1,1,1,25,0,1,0,0,100,1,1,1,1,1,40,1,0,0,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
KHM2020,Cambodia,KHM,East Asia & Pacific,Lower middle income,2020,75.0,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,80,1,1,1,1,0,20,0,0,0,0,1,100,1,1,1,1,100,1,1,1,1,1,25,0,0,1,0
KIR2020,Kiribati,KIR,East Asia & Pacific,Lower middle income,2020,78.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,20,0,0,0,0,1,75,1,1,1,0,60,0,1,1,1,0,75,1,1,1,0
KNA2020,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2020,71.3,100,1,1,1,1,25,1,0,0,0,50,0,1,1,0,100,1,1,1,1,1,40,0,1,0,0,1,75,1,1,1,0,80,1,1,1,1,0,100,1,1,1,1
KOR2020,"Korea, Rep.",KOR,High income: OECD,High income,2020,85.0,100,1,1,1,1,100,1,1,1,1,25,0,1,0,0,100,1,1,1,1,1,80,1,0,1,1,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
KSV2020,Kosovo,KSV,Europe & Central Asia,Upper middle income,2020,91.9,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,60,1,0,1,0,1,100,1,1,1,1,100,1,1,1,1,1,75,1,1,1,0
KWT2020,Kuwait,KWT,Middle East & North Africa,High income,2020,32.5,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,75,1,1,1,0,40,1,0,0,1,0,75,1,1,1,0
LAO2020,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2020,88.1,100,1,1,1,1,100,1,1,1,1,75,0,1,1,1,100,1,1,1,1,1,80,1,1,1,0,1,100,1,1,1,1,100,1,1,1,1,1,50,0,1,1,0
LBN2020,Lebanon,LBN,Middle East & North Africa,Upper middle income,2020,52.5,100,1,1,1,1,50,1,1,0,0,50,0,1,1,0,60,1,1,1,0,0,20,0,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,0,1,0
LBR2020,Liberia,LBR,Sub-Saharan Africa,Low income,2020,83.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,75,1,1,1,0
LBY2020,Libya,LBY,Middle East & North Africa,Upper middle income,2020,50.0,75,0,1,1,1,50,1,1,0,0,75,1,1,0,1,20,1,0,0,0,0,40,1,0,0,0,1,75,1,1,1,0,40,1,0,0,1,0,25,0,1,0,0
LCA2020,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2020,83.8,75,0,1,1,1,100,1,1,1,1,100,1,1,1,1,80,1,1,1,0,1,40,0,1,0,0,1,75,1,1,1,0,100,1,1,1,1,1,100,1,1,1,1
LKA2020,Sri Lanka,LKA,South Asia,Upper middle income,2020,68.1,100,1,1,1,1,75,1,0,1,1,25,0,0,1,0,100,1,1,1,1,1,40,1,0,0,0,1,75,1,1,1,0,80,1,1,1,1,0,50,0,1,1,0
LSO2020,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2020,75.6,100,1,1,1,1,75,1,1,1,0,75,1,1,1,0,80,1,1,0,1,1,20,0,0,0,0,1,75,1,1,1,0,80,1,0,1,1,1,100,1,1,1,1
LTU2020,Lithuania,LTU,Europe & Central Asia,High income,2020,93.8,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,50,0,0,1,1
LUX2020,Luxembourg,LUX,High income: OECD,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
LVA2020,Latvia,LVA,Europe & Central Asia,High income,2020,100.0,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1,100,1,1,1,1,1,100,1,1,1,1
MAR2020,Morocco,MAR,Middle East & North Africa,Lower middle income,2020,75.6,100,1,1,1,1,100,1,1,1,1,50,1,1,0,0,60,1,1,1,0,0,80,1,1,1,0,1,100,1,1,1,1,40,1,0,0,1,0,75,1,1,1,0
